,0,1,article_id,prediction
1081,-0.7110565330139829,-0.6755529378735072,1081,1
1082,-0.19643184500009966,-1.724048463856633,1082,0
1083,-0.07999620082543864,-2.5655076084093014,1083,0
1084,-0.5808361053008748,-0.8196869078777124,1084,0
1085,-0.4891132528371457,-0.9497696483026465,1085,0
1086,-0.10790986816876294,-2.2799287462902833,1086,0
1087,-0.18855154354683698,-1.7611787591026056,1087,0
1088,-0.32168990212664905,-1.2907040479925216,1088,0
1089,-0.07706629735156555,-2.601374916679297,1089,0
1090,-0.1433904981857952,-2.013022308295357,1090,0
1091,-0.07052864065923828,-2.686793468048052,1091,0
1092,-0.8847992299145374,-0.5323847646669593,1092,1
1093,-0.1032625702011004,-2.3216673355694466,1093,0
1094,-0.00922385008944687,-4.6905711284474725,1094,0
1095,-0.12333047015203775,-2.1539193257841474,1095,0
1096,-0.0518315526988005,-2.9855600306435224,1096,0
1097,-0.06323080079982772,-2.7924125591464652,1097,0
1098,-0.17796896277124144,-1.8138112335616654,1098,0
1099,-0.48551572492619405,-0.9554987905263592,1099,0
1100,-0.23087512496035778,-1.579095875600305,1100,0
1101,-0.15625279584511287,-1.933389412926031,1101,0
1102,-0.010255777903116176,-4.585037540765242,1102,0
1103,-0.4404561790321536,-1.0321020344124165,1103,0
1104,-0.18817844925065172,-1.7629787642950654,1104,0
1105,-0.48520884768646577,-0.9559899799720615,1105,0
1106,-0.008306885042410313,-4.7948211522038875,1106,0
1107,-0.0640881667976276,-2.779368489480941,1107,0
1108,-0.11164814783859815,-2.247707629819443,1108,0
1109,-0.9826698179723526,-0.46890091416375207,1109,1
1110,-0.03413650375426738,-3.3944076740773714,1110,0
1111,-0.13300795950162725,-2.0831132651794655,1111,0
1112,-0.5606368070176917,-0.8459381212254559,1112,0
1113,-0.15285843704734556,-1.9536988710665644,1113,0
1114,-0.09787056903272776,-2.3726456034164505,1114,0
1115,-0.18484552785748204,-1.7792342951076527,1115,0
1116,-0.19500343502100873,-1.7306558935534764,1116,0
1117,-0.2752513040415038,-1.4245416050881734,1117,0
1118,-0.04409477783369696,-3.1433802956803807,1118,0
1119,-0.33521248127427855,-1.2559193174580336,1119,0
1120,-0.07909858223009249,-2.5763489417697554,1120,0
1121,-0.11203597141383406,-2.2444303238629106,1121,0
1122,-0.44438819568416166,-1.0250360111821109,1122,0
1123,-0.7396795769599829,-0.648684113946108,1123,1
1124,-0.11545414147300684,-2.2160536013552155,1124,0
1125,-0.21216352257603277,-1.6546048763773253,1125,0
1126,-0.6895019683321214,-0.6968057289880566,1126,0
1127,-0.24499217872162934,-1.5265254495999407,1127,0
1128,-0.1392942257052872,-2.0400056414225523,1128,0
1129,-0.10098885473168626,-2.3428146330313244,1129,0
1130,-0.27188189138044266,-1.4352503804700243,1130,0
1131,-0.1571811862714349,-1.9279174777926271,1131,0
1132,-0.2597034570082396,-1.475257909935384,1132,0
1133,-0.32698706632029584,-1.2768771347223136,1133,0
1134,-0.34693089918776204,-1.227085083090948,1134,0
1135,-0.23652922663206752,-1.557618111530189,1135,0
1136,-1.692367253196939,-0.20344293432573138,1136,1
1137,-0.40467382343826247,-1.1001967388830731,1137,0
1138,-0.3400820782095781,-1.2437949666448909,1138,0
1139,-0.4047609545952309,-1.100022084938473,1139,0
1140,-1.2606570657808203,-0.33333196415124733,1140,1
1141,-0.5178267030528673,-0.9058801671065931,1141,0
1142,-0.45017978794420177,-1.0147681131678088,1142,0
1143,-0.9576701185909227,-0.4841610073209336,1143,1
1144,-0.5572662819365659,-0.8504391467329588,1144,0
1145,-0.5674536022574057,-0.8369420952369797,1145,0
1146,-0.14579388928024456,-1.9975728126539252,1146,0
1147,-0.1104652685000638,-2.257778364942083,1147,0
1148,-0.46400843546654724,-0.990901812884675,1148,0
1149,-0.5955547271169175,-0.801304234007439,1149,0
1150,-0.1166319250303514,-2.20648147780572,1150,0
1151,-0.06836259620869216,-2.716916021809656,1151,0
1152,-0.704642483234485,-0.6817825195260291,1152,1
1153,-0.016938515056718326,-4.086622555426406,1153,0
1154,-0.2639393805370284,-1.4611045283575308,1154,0
1155,-0.8909062804140728,-0.5281137934989226,1155,1
1156,-0.1234359494516597,-2.1531160892827583,1156,0
1157,-0.43347268983864645,-1.0448459442323212,1157,0
1158,-1.7876437730384542,-0.18314673261757689,1158,1
1159,-1.7678948049282324,-0.1871636014390323,1159,1
1160,-0.1734372425899655,-1.8374050413191447,1160,0
1161,-2.8382774496539946,-0.060308965101719146,1161,1
1162,-0.5152136878347403,-0.9097445292157823,1162,0
1163,-0.8486967102538246,-0.5585679331778812,1163,1
1164,-1.3448692478363817,-0.3018807668084035,1164,1
1165,-0.6075234719029182,-0.7867946961973915,1165,0
1166,-0.7383375141675725,-0.6499110215520811,1166,1
1167,-0.6821653140334624,-0.7042509888663142,1167,0
1168,-0.5872957840507174,-0.8115441563304027,1168,0
1169,-0.8166967319439397,-0.5831972752491981,1169,1
1170,-1.5710039803541622,-0.2329873603877636,1170,1
1171,-0.4632640903235065,-0.9921637475907037,1171,0
1172,-0.4721502074238997,-0.97726183062512,1172,0
1173,-0.20094401188152705,-1.7035190919454621,1173,0
1174,-0.33931923250677276,-1.245680739201179,1174,0
1175,-0.5927133334115839,-0.8048058182067839,1175,0
1176,-0.23646119014722297,-1.5578731194257573,1176,0
1177,-0.12098841770559084,-2.171944817761448,1177,0
1178,-0.33199137666590367,-1.2640537552578095,1178,0
1179,-0.24434603918163025,-1.528856413379171,1179,0
1180,-0.16013370806879704,-1.910744769373474,1180,0
1181,-0.30285181825516794,-1.3421188332931584,1181,0
1182,-0.05653932296329705,-2.900955370664348,1182,0
1183,-0.17409679437317127,-1.8339296570479406,1183,0
1184,-0.7420109580874895,-0.6465602483924541,1184,1
1185,-0.21403570205904493,-1.6467222216232749,1185,0
1186,-0.44847937418401645,-1.017765703319366,1186,0
1187,-0.9425279894978932,-0.4937089196818084,1187,1
1188,-0.4888453587060304,-0.9501944381637764,1188,0
1189,-0.08199206556373462,-2.54184873383959,1189,0
1190,-0.05695869827079214,-2.8937730394335626,1190,0
1191,-0.7168194228225143,-0.6700223791706081,1191,1
1192,-0.2978823662059027,-1.3563032818645244,1192,0
1193,-0.17919220417775747,-1.8075548325156505,1193,0
1194,-0.14164347286177423,-2.0244280561966668,1194,0
1195,-1.316548557114816,-0.31205522885134845,1195,1
1196,-0.4349877556492554,-1.0420597369683637,1196,0
1197,-0.12755955691463497,-2.122273804065086,1197,0
1198,-0.06581460290679461,-2.7536403628182256,1198,0
1199,-0.915839634598291,-0.5111264683722186,1199,1
1200,-0.02788236183739607,-3.5936697706549166,1200,0
1201,-0.2935323318435163,-1.3689461750304346,1201,0
1202,-0.2720803482266686,-1.4346154449472015,1202,0
1203,-0.7074570230669268,-0.679039224084627,1203,1
1204,-0.08326685535937692,-2.5270492578219033,1204,0
1205,-0.14979685672370044,-1.9724388319740767,1205,0
1206,-0.38907614158867637,-1.132218716287002,1206,0
1207,-0.6432512527563216,-0.7456640589864969,1207,0
1208,-0.0539976550653563,-2.9456919991128223,1208,0
1209,-0.02054020505979547,-3.895623614518623,1209,0
1210,-0.10910605520815661,-2.2694919575625514,1210,0
1211,-0.03690387526040155,-3.317833905449996,1211,0
1212,-0.05188784125712721,-2.984502530734531,1212,0
1213,-0.027591971038016725,-3.6039947171837983,1213,0
1214,-0.08993299056505172,-2.453319955620303,1214,0
1215,-0.13330166759815462,-2.0810510962243396,1215,0
1216,-1.1407038010409405,-0.3850656178615605,1216,1
1217,-0.14523700796356706,-2.0011280838570658,1217,0
1218,-0.1489644466920527,-1.9776054083114556,1218,0
1219,-1.6313218355114854,-0.2177465893380791,1219,1
1220,-0.017641484899666576,-4.046309828861199,1220,0
1221,-0.4803999505150321,-0.963738688410908,1221,0
1222,-0.1522619279790564,-1.9573181940383928,1222,0
1223,-0.09358219415910196,-2.4153413695169412,1223,0
1224,-0.21286396981243028,-1.6516466927062445,1224,0
1225,-0.051326333060893264,-2.9951047460666924,1225,0
1226,-0.2702497481559273,-1.4404923564757706,1226,0
1227,-0.1699463474408934,-1.8560425515505277,1227,0
1228,-0.4007887354000521,-1.1080311552596713,1228,0
1229,-1.354691800131822,-0.2984421631871152,1229,1
1230,-0.12876159641530835,-2.1134827533470135,1230,0
1231,-1.5305815578895585,-0.2438690686154401,1231,1
1232,-0.20497763132693825,-1.6855931899363608,1232,0
1233,-0.6087242759604966,-0.7853600118833145,1233,0
1234,-0.18535099936408334,-1.7767484088654655,1234,0
1235,-0.4614366243234821,-0.9952727376371119,1235,0
1236,-0.22314403662492197,-1.6094359711936068,1236,0
1237,-0.1703777360990533,-1.8537169664500717,1237,0
1238,-0.0019533673201064853,-6.239177089515682,1238,0
1239,-0.6685699654852656,-0.7183436875639623,1239,0
1240,-0.1974494720842062,-1.7193733994731415,1240,0
1241,-0.43958860420356083,-1.0336716187804156,1241,0
1242,-0.16982481486997872,-1.8566988839843797,1242,0
1243,-0.7264931599486373,-0.6608773662318052,1243,1
1244,-0.7997133934208823,-0.596851601350177,1244,1
1245,-0.08125387150058477,-2.5505286692351894,1245,0
1246,-1.3345281047718365,-0.305550618763049,1246,1
1247,-0.14009050054313874,-2.0346942938857544,1247,0
1248,-0.00232214470512113,-6.066424926145657,1248,0
1249,-0.03492499282260813,-3.3719642531455865,1249,0
1250,-0.18895941715889114,-1.7592154261174953,1250,0
1251,-1.8522692387328645,-0.17064688635813782,1251,1
1252,-0.3213686733497386,-1.2915510913020904,1252,0
1253,-0.04585966495339989,-3.1050115119122257,1253,0
1254,-1.19046879501938,-0.3625186711259302,1254,1
1255,-0.8251364473402915,-0.5765652224331489,1255,1
1256,-0.3967758423715502,-1.1162206641537908,1256,0
1257,-0.4670525656812678,-0.985767128006608,1257,0
1258,-0.026417931597272647,-3.6468921587356666,1258,0
1259,-0.5152720682190636,-0.9096579172227581,1259,0
1260,-1.5614436677002046,-0.23551086653635497,1260,1
1261,-0.707427275813294,-0.6790681387334052,1261,1
1262,-0.0807213489876667,-2.556841383031576,1262,0
1263,-0.09425833033258514,-2.4084750706042906,1263,0
1264,-0.9285610225230757,-0.5027282841573795,1264,1
1265,-0.07041155809505695,-2.68839706490892,1265,0
1266,-0.6199981207947578,-0.7720723180389519,1266,0
1267,-0.2631552441599841,-1.4637049792804402,1267,0
1268,-0.4296745067900523,-1.0518838640802755,1268,0
1269,-0.6570611412654501,-0.7305843304126746,1269,0
1270,-0.12468455326540424,-2.1436629057576693,1270,0
1271,-0.2364230537902741,-1.558016094536159,1271,0
1272,-0.1823020049467844,-1.7918572341984382,1272,0
1273,-1.5064012643971592,-0.2506514568005203,1273,1
1274,-0.1857501949010785,-1.774790426078844,1274,0
1275,-0.3848141510687659,-1.1412393769532034,1275,0
1276,-0.27317532353533813,-1.4311217073933584,1276,0
1277,-0.08719144727312339,-2.4829280137899605,1277,0
1278,-0.1348287236108626,-2.0704070471915887,1278,0
1279,-0.21897889468878182,-1.6262721803770521,1279,0
1280,-0.0699480000311543,-2.694773314566142,1280,0
1281,-0.19707881883835826,-1.721073131665446,1281,0
1282,-0.36573364244688633,-1.1831496049249675,1282,0
1283,-0.05574804911091202,-2.914657397148624,1283,0
1284,-0.24209645501971996,-1.5370263647267803,1284,0
1285,-0.030223982837228446,-3.514193465736479,1285,0
1286,-0.0398571208741518,-3.2423165678206085,1286,0
1287,-1.2319637711196445,-0.3449145763601283,1287,1
1288,-2.162658116359982,-0.12218908110357166,1288,1
1289,-0.18689924937319183,-1.7691801567960912,1289,0
1290,-0.6680766381082585,-0.7188624534900888,1290,0
1291,-0.041783526811475735,-3.1960721327143626,1291,0
1292,-1.138043894870455,-0.38631745071954465,1292,1
1293,-0.7690426397302085,-0.6226077339457592,1293,1
1294,-0.44410994249184127,-1.0255334970454912,1294,0
1295,-0.45524642056052117,-1.005919110734095,1295,0
1296,-0.10157208278853844,-2.337342765311379,1296,0
1297,-0.051044746555295506,-3.000466457875049,1297,0
1298,-0.5177620129964845,-0.9059755349065115,1298,0
1299,-0.3423888902086032,-1.238122700476799,1299,0
1300,-0.438313598631846,-1.0359852719573546,1300,0
1301,-1.2940186369944873,-0.32043502815135694,1301,1
1302,-0.06660038916245703,-2.742160242425096,1302,0
1303,-0.6941323087936413,-0.6921630218488605,1303,1
1304,-0.16503493037521447,-1.8829809955550934,1304,0
1305,-0.25327814452963243,-1.4972345992398675,1305,0
1306,-0.7897661666216326,-0.605046438690432,1306,1
1307,-3.09585819007291,-0.04629127229169219,1307,1
1308,-0.02304259240220012,-3.7819101049487562,1308,0
1309,-0.483183265409904,-0.9592420016828318,1309,0
1310,-0.13435188884875454,-2.073716841126618,1310,0
1311,-0.21117276084878261,-1.658807698528573,1311,0
1312,-0.17292116197094876,-1.8401344854529997,1312,0
1313,-0.13383178108344582,-2.0773413452093967,1313,0
1314,-0.20660537544809615,-1.6784694497550554,1314,0
1315,-2.2280539495626925,-0.11399534385729514,1315,1
1316,-0.0433546783829106,-3.159939682983333,1316,0
1317,-0.2579426615953201,-1.481218559546843,1317,0
1318,-0.013636125845556455,-4.301843011099934,1318,0
1319,-1.7923304431474603,-0.1822074011209981,1319,1
1320,-0.02656294440779809,-3.6414901745837205,1320,0
1321,-0.11637353969256084,-2.208572641906819,1321,0
1322,-2.033342223755367,-0.14029398023037049,1322,1
1323,-0.3796709262070325,-1.1522867962476706,1323,0
1324,-0.4467332795233117,-1.0208585353708017,1324,0
1325,-0.24285397928995958,-1.5342657018592054,1325,0
1326,-0.362608244297199,-1.1902638260295166,1326,0
1327,-0.321509131676413,-1.2911805971079524,1327,0
1328,-0.6281068472588215,-0.7627138601774008,1328,0
1329,-1.448539424157916,-0.2677659171086216,1329,1
1330,-0.39958764052081813,-1.110471884060979,1330,0
1331,-0.0617256330253252,-2.815760057541454,1331,0
1332,-0.2404690258524755,-1.5429902715750958,1332,0
1333,-0.9944169543595024,-0.4619387548140602,1333,1
1334,-1.243268719561929,-0.3402953202173948,1334,1
1335,-0.19148830628725033,-1.7471453319110672,1335,0
1336,-0.3206599810770783,-1.2934233374998283,1336,0
1337,-3.5700827910263664,-0.02855743218644373,1337,1
1338,-0.48940100633729305,-0.9493136957519529,1338,0
1339,-0.4519812379214006,-1.0116077119027125,1339,0
1340,-0.044266332030299345,-3.1395824113683286,1340,0
1341,-0.059383580179309975,-2.853282379458728,1341,0
1342,-0.33903559643865444,-1.2463831697187153,1342,0
1343,-0.904361917340486,-0.5188579611839985,1343,1
1344,-1.103202546437022,-0.40317785654493715,1344,1
1345,-0.12390090753896463,-2.1495840580620147,1345,0
1346,-0.47350399659651266,-0.9750223984617776,1346,0
1347,-0.06974992169002003,-2.6975112395853795,1347,0
1348,-0.9136926836592781,-0.5125614134221088,1348,1
1349,-0.23362550273869861,-1.5685754430311944,1349,0
1350,-0.19104880825289225,-1.749230390795257,1350,0
1351,-0.18951730535933514,-1.7565375041092304,1351,0
1352,-0.21035257736491322,-1.6623035090252412,1352,0
1353,-0.7246387371562205,-0.66261713951202,1353,1
1354,-0.7211558530543192,-0.6659016672540867,1354,1
1355,-0.811838548905602,-0.587060592332603,1355,1
1356,-0.16248482069347076,-1.897313290088886,1356,0
1357,-0.60395008600612,-0.7910865432217578,1357,0
1358,-0.60395008600612,-0.7910865432217578,1358,0
1359,-0.20933591618646552,-1.6666577902889408,1359,0
1360,-0.2908426719709146,-1.3768720604945208,1360,0
1361,-0.22502415139321907,-1.6019506804063046,1361,0
1362,-1.9676258972569736,-0.15057679728051246,1362,1
1363,-0.2062977187274098,-1.679811123647356,1363,0
1364,-0.09256980907974559,-2.4257201076489148,1364,0
1365,-0.3492128282372152,-1.2216040542405955,1365,0
1366,-0.4477956403894526,-1.0189750087626097,1366,0
1367,-0.16025636976766136,-1.9100387611704046,1367,0
1368,-0.40266050347471827,-1.1042452062343386,1368,0
1369,-0.5902417361390582,-0.8078698289644145,1369,0
1370,-0.01860884656330636,-3.9934081842598403,1370,0
1371,-0.19969183255730544,-1.7091648715272711,1371,0
1372,-0.19773386582391927,-1.7180716160633542,1372,0
1373,-1.3288730224353953,-0.30757936961744403,1373,1
1374,-0.17859801768437297,-1.8105880195689676,1374,0
1375,-0.16701734660038126,-1.8720042603760785,1375,0
1376,-0.5916314508897405,-0.8061449286629735,1376,0
1377,-0.14461069173265886,-2.0051441857548435,1377,0
1378,-0.17850768910929735,-1.8110500912578777,1378,0
1379,-0.0941563708721203,-2.4095071790443807,1379,0
1380,-0.41868470528270774,-1.072686091756321,1380,0
1381,-0.2177475167835757,-1.6313180231392617,1381,0
1382,-0.03831112445713151,-3.2811093762190526,1382,0
1383,-0.9273367609638034,-0.5035288132102224,1383,1
1384,-0.5608808494527474,-0.8456135973357535,1384,0
1385,-0.25048257194769774,-1.5069943554424192,1385,0
1386,-0.2409287039072786,-1.5413011344652208,1386,0
1387,-0.06944854614475515,-2.701692462467264,1387,0
1388,-0.03752440273213059,-3.3014673501425786,1388,0
1389,-0.16248186434819273,-1.8973300466875023,1389,0
1390,-0.12019427787661886,-2.1781411300716633,1390,0
1391,-0.8750915600438794,-0.5392660002232169,1391,1
1392,-0.07987908272900211,-2.566914947951363,1392,0
1393,-0.3719653802815652,-1.1691788884174734,1393,0
1394,-0.04553367375483932,-3.111983594453702,1394,0
1395,-0.06933124521867962,-2.703324951840397,1395,0
1396,-0.09912027901479284,-2.360572031859916,1396,0
1397,-0.16900046923327552,-1.8611642569908935,1397,0
1398,-1.099633684282039,-0.4049548012533693,1398,1
1399,-0.0359006555106721,-3.3448963502587663,1399,0
1400,-0.041928120510693306,-3.1926893559482545,1400,0
1401,-0.7124031587841455,-0.6742550007670186,1401,1
1402,-0.10132590299587761,-2.339648393614661,1402,0
1403,-0.5593982543779531,-0.8475879787602821,1403,0
1404,-0.05001800198018268,-3.0202770602238935,1404,0
1405,-0.7730669507775622,-0.6191445953989846,1405,1
1406,-0.19771862945301388,-1.7181413066745679,1406,0
1407,-0.25582335211550655,-1.488454365714425,1407,0
1408,-0.13618324473086915,-2.061072909349214,1408,0
1409,-0.23628662774402584,-1.5585277747081623,1409,0
1410,-1.2214358881566192,-0.34928312179044785,1410,1
1411,-0.15229523483837715,-1.957115701765713,1411,0
1412,-0.08353689788287481,-2.523944552544966,1412,0
1413,-0.2918346420834473,-1.3739391234744645,1413,0
1414,-0.07402708560321263,-2.6401094505853573,1414,0
1415,-0.20079070265371457,-1.7042082380264887,1415,0
1416,-0.7562342402158807,-0.6338050119366623,1416,1
1417,-0.15775333106309897,-1.9245626207879905,1417,0
1418,-0.07533699413378683,-2.6232159971681535,1418,0
1419,-0.6358689661039313,-0.7539065952270297,1419,0
1420,-0.5962930805484192,-0.8003979526630965,1420,0
1421,-0.6009885127152242,-0.7946692875933882,1421,0
1422,-0.43623776979351075,-1.0397699545566372,1422,0
1423,-0.18152923023454393,-1.7957305461926703,1423,0
1424,-0.04886291970865274,-3.0430684374423254,1424,0
1425,-0.010122483697723965,-4.598053193049243,1425,0
1426,-0.024337179309658268,-3.727893995850413,1426,0
1427,-0.15372547959745192,-1.9484651541441498,1427,0
1428,-0.46450651747724997,-0.9900587955237137,1428,0
1429,-0.5796543139601075,-0.8211895490716814,1429,0
1430,-0.03403259168172417,-3.3974046718876885,1430,0
1431,-1.584305439639716,-0.2295266187837991,1431,1
1432,-0.46840879595604984,-0.9834929737556274,1432,0
1433,-0.8756238994655171,-0.5388856853910772,1433,1
1434,-2.6747514492212776,-0.071414326597115,1434,1
1435,-2.6747514492212776,-0.071414326597115,1435,1
1436,-0.10591429990108052,-2.297614787056856,1436,0
1437,-0.051937252534744086,-2.983575204920575,1437,0
1438,-0.14302146828090614,-2.015419114011075,1438,0
1439,-0.05468123602536807,-2.933450698892997,1439,0
1440,-0.8161143994819934,-0.5836585823084606,1440,1
1441,-0.3947460081778017,-1.120401468671124,1441,0
1442,-1.4573651724829448,-0.26507160533207597,1442,1
1443,-0.17101514433776294,-1.8502924412296824,1443,0
1444,-0.04253398559089202,-3.1786434747495207,1444,0
1445,-0.06325485860821473,-2.792044057533062,1445,0
1446,-1.0432151676818264,-0.4343586719807433,1446,1
1447,-0.03797278032319933,-3.289811993592241,1447,0
1448,-0.1138101947357911,-2.22958863388905,1448,0
1449,-0.160215532307757,-1.9102737457974808,1449,0
1450,-0.14235221240709384,-2.019782832412244,1450,0
1451,-0.024819583773493838,-3.7085063940118466,1451,0
1452,-0.918509894127114,-0.5093489134842935,1452,1
1453,-0.14992467568371512,-1.9716482276453382,1453,0
1454,-0.047299238566033956,-3.074817485188988,1454,0
1455,-0.06714092504177523,-2.7343441499716525,1455,0
1456,-1.1279727804895163,-0.3911019242132163,1456,1
1457,-0.08011212092175292,-2.5641167740852135,1457,0
1458,-0.0872330465429122,-2.4824715222687135,1458,0
1459,-0.12293087355467669,-2.156968934614767,1459,0
1460,-0.9890386956030554,-0.4651101197330499,1460,1
1461,-0.09439614602186797,-2.4070818569305583,1461,0
1462,-0.14113401354335628,-2.0277825834183245,1462,0
1463,-0.4034614296985357,-1.102631730039669,1463,0
1464,-0.048492236489404573,-3.0504997073580142,1464,0
1465,-0.0905576633696612,-2.4467056264734226,1465,0
1466,-1.3433374305088082,-0.30242113881558214,1466,1
1467,-0.10934619848642954,-2.2674112546812695,1467,0
1468,-0.10744386730213046,-2.2840277046449238,1468,0
1469,-0.5908175624083796,-0.8071544671200599,1469,0
1470,-1.6391517148130546,-0.21585103459413513,1470,1
1471,-0.5803077217559486,-0.8203582461135112,1471,0
1472,-1.1008130848305282,-0.40436652367999537,1472,1
1473,-0.10466869425587862,-2.3088331182055657,1473,0
1474,-0.19330155418521058,-1.7385982186627684,1474,0
1475,-0.18817844925065172,-1.7629787642950654,1475,0
1476,-0.37131272262027415,-1.1706288864849723,1476,0
1477,-0.14855817072159083,-1.980138366078915,1477,0
1478,-0.22489398242130126,-1.6024666681369741,1478,0
1479,-0.04829695389283231,-3.0544380740591452,1479,0
1480,-0.1272782778118983,-2.124343665753615,1480,0
1481,-0.5214458521133088,-0.9005689205260474,1481,0
1482,-0.2914058047021546,-1.3752056455307198,1482,0
1483,-0.5050562961884247,-0.9250076170666868,1483,0
1484,-0.3773916371157481,-1.1572402994928963,1484,0
1485,-0.18817844925065172,-1.7629787642950654,1485,0
1486,-0.34997169244549753,-1.219790710370969,1486,0
1487,-0.12818444242017096,-2.1176927752972308,1487,0
1488,-1.1405150801209218,-0.3851542744027819,1488,1
1489,-0.041714481230622866,-3.1976916763303094,1489,0
1490,-0.4017942455908148,-1.1059946884181755,1490,0
1491,-0.3993258562400014,-1.1110050339010893,1491,0
1492,-0.47692226408909494,-0.9694035157425961,1492,0
1493,-0.06215089505189873,-2.809104565117068,1493,0
1494,-0.009485782516625527,-4.6627003206547215,1494,0
1495,-0.4991488298908057,-0.9340656240674968,1495,0
1496,-0.08865934961127518,-2.4669559617003176,1496,0
1497,-1.2136905683199861,-0.35253892374439344,1497,1
1498,-0.2430695757423248,-1.5334817713974818,1498,0
1499,-0.26653601326725596,-1.4525556070811423,1499,0
1500,-0.18817844925065172,-1.7629787642950654,1500,0
1501,-0.24208926833697098,-1.5370526018760298,1501,0
1502,-0.49738922926432727,-0.9367900165934965,1502,0
1503,-0.15317246941855298,-1.9517995919028126,1503,0
1504,-0.5858508310151407,-0.8133552903619257,1504,0
1505,-0.1380977383543592,-2.048047966605665,1505,0
1506,-0.04043197139906655,-3.2282823080012624,1506,0
1507,-0.25480818331139354,-1.4919444926438012,1507,0
1508,-0.08144900861851419,-2.548226221045514,1508,0
1509,-0.13300414675693986,-2.083140067003149,1509,0
1510,-0.1439916833191005,-2.0091318264749205,1510,0
1511,-0.38665636352037885,-1.1373255565535791,1511,0
1512,-0.18378351616950378,-1.7844815613979603,1512,0
1513,-0.2595311343933761,-1.475839228929054,1513,0
1514,-0.23652122774098983,-1.5576480879416967,1514,0
1515,-0.21588664629030846,-1.639003911400108,1515,0
1516,-0.336459418463297,-1.2527950146090114,1516,0
1517,-0.28191499058217584,-1.403797888484511,1517,0
1518,-0.040595171769694675,-3.224335062870608,1518,0
1519,-0.18449414853587656,-1.780966753811516,1519,0
1520,-0.9296780752766336,-0.5019992699039647,1520,1
1521,-0.5656192861401053,-0.8393488533313119,1521,0
1522,-0.7241250479561021,-0.6631001774420888,1522,1
1523,-0.06475296948397094,-2.769377503416405,1523,0
1524,-0.647299516908049,-0.7411982792999705,1524,0
1525,-0.03384240142321661,-3.4029142627137077,1525,0
1526,-0.2228078041212086,-1.610782029604589,1526,0
1527,-0.4516272872348887,-1.0122274338462676,1527,0
1528,-0.27202189287241735,-1.4348024098835714,1528,0
1529,-0.21067522565586527,-1.660926507124118,1529,0
1530,-0.6062478922719575,-0.7883228705045109,1530,0
1531,-0.13414340044564116,-2.0751679424498053,1531,0
1532,-0.30050199781063514,-1.3487921425213625,1532,0
1533,-0.41293044696834136,-1.08384675284954,1533,0
1534,-0.08232834077522941,-2.5379216427352946,1534,0
1535,-0.8590058185608892,-0.550923906966412,1535,1
1536,-0.15676681502380074,-1.930355456390293,1536,0
1537,-0.02979227927700033,-3.528365161119443,1537,0
1538,-0.16323386301835469,-1.893078321329101,1538,0
1539,-0.6631729885574434,-0.7240476609877842,1539,0
1540,-0.025704413004610203,-3.6739172663654003,1540,0
1541,-0.4070837209894831,-1.095382901488659,1541,0
1542,-0.05300191220812817,-2.9638111954138995,1542,0
1543,-0.07558439882136621,-2.6200595509092492,1543,0
1544,-0.10545350907703807,-2.301748541142019,1544,0
1545,-0.057542670791254295,-2.883861879927503,1545,0
1546,-0.13832280042793704,-2.0465295025428816,1546,0
1547,-0.5719745549993746,-0.8310535680390632,1547,0
1548,-0.24255368706162186,-1.5353589019287541,1548,0
1549,-0.25119758458178904,-1.504486457269739,1549,0
1550,-1.1892236892818255,-0.3630631997337327,1550,1
1551,-0.09451261771850186,-2.405906076004545,1551,0
1552,-0.812337391259768,-0.5866623488328692,1552,1
1553,-0.08883667253105958,-2.465045261739054,1553,0
1554,-0.6401187680523546,-0.749145848437925,1554,0
1555,-0.13217001575105783,-2.089023429467568,1555,0
1556,-0.6354302717984852,-0.7544004822265936,1556,0
1557,-0.12920308223775945,-2.1102759095902472,1557,0
1558,-0.22288483560853387,-1.6104734451149247,1558,0
1559,-0.14082032868970873,-2.0298545014190212,1559,0
1560,-0.30409776869628136,-1.3386047271956931,1560,0
1561,-0.012672009986725283,-4.3746889699923,1561,0
1562,-0.16266954852505436,-1.8962669053145333,1562,0
1563,-0.21840687030700398,-1.6286122377537264,1563,0
1564,-0.22429225500383956,-1.6048562475799606,1564,0
1565,-0.02532029738972618,-3.6887823721353734,1565,0
1566,-0.035038481872545796,-3.3687764269001703,1566,0
1567,-0.09488896730257798,-2.4021171847816136,1567,0
1568,-0.11678513420553109,-2.2052438420213445,1568,0
1569,-0.12333048193508811,-2.153919236014143,1569,0
1570,-0.37895481826798033,-1.153839232841624,1570,0
1571,-0.4667554692119455,-0.986266409295983,1571,0
1572,-0.1616216493816466,-1.902219836205924,1572,0
1573,-0.3519271511543513,-1.2151394431066254,1573,0
1574,-0.2696077121077004,-1.4425643031983477,1574,0
1575,-0.08373187796106261,-2.5217093441505685,1575,0
1576,-0.014273328903404676,-4.256490770655612,1576,0
1577,-0.10679700647021748,-2.289748697192274,1577,0
1578,-0.12361656145655751,-2.151742401762015,1578,0
1579,-0.6016834082709501,-0.7938265349455227,1579,0
1580,-1.0591469658560504,-0.4257976326073279,1580,1
1581,-0.39830485899491974,-1.1130884545592346,1581,0
1582,-0.27553103746746044,-1.423659292546908,1582,0
1583,-0.08396821524614557,-2.519007289006567,1583,0
1584,-0.24656081534592436,-1.5208952803738711,1584,0
1585,-0.18340185551607185,-1.786375412262435,1585,0
